Heures,Consommation,Prévision J-1,Prévision J,Fioul,Charbon,Gaz,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique,Fioul - TAC,Fioul - Cogén.,Fioul - Autres,Gaz - TAC,Gaz - Cogén.,Gaz - CCG,Gaz - Autres,Hydraulique - Fil de l?eau + éclusée,Hydraulique - Lacs,Hydraulique - STEP turbinage,Bioénergies - Déchets,Bioénergies - Biomasse,Bioénergies - Biogaz,Consommation corrigée
00:00,56299,56100,56300,94,20,4852,39835,6832,-1,12359,-33,1148,-8807,32,-1901,-769,-1418,-2189,-1101,12,58,6,-1,2066,2690,97,4830,4904,2625,507,315,327,ND
00:15,,55300,55400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
00:30,55056,54500,54500,97,17,4183,39886,6689,-1,10861,-70,1130,-7736,29,-1901,-769,-1418,-2189,-964,14,56,9,-1,1963,2120,101,4589,4560,1712,493,308,328,ND
00:45,,53650,53800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
01:00,52906,52800,53100,97,16,4074,39853,6472,-1,8476,-74,1129,-7137,30,-1802,-139,-124,-2311,-1575,14,56,9,-1,1958,2015,101,4431,3457,588,489,312,327,ND
01:15,,53050,53400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
01:30,52812,53300,53700,97,17,4016,39882,6215,-1,7817,-74,1138,-6295,30,-1802,-139,-124,-2311,-1373,14,56,9,-1,1954,1961,101,4275,2944,598,493,315,330,ND
01:45,,53200,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
02:00,52506,53100,53300,97,17,3926,40031,5988,-1,7660,-73,1130,-6268,29,-1802,-245,-121,-2077,-1106,14,56,9,-1,1812,2011,104,4202,2877,581,492,307,331,ND
02:15,,52400,52200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
02:30,52068,51700,51100,97,16,3284,40204,5806,-1,7294,-28,1126,-5729,26,-1802,-245,-121,-2077,-1135,14,56,10,-1,1235,1974,76,3961,2849,484,491,305,330,ND
02:45,,51050,50450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
03:00,50494,50400,49800,96,16,3128,40450,5653,-1,6760,-275,1122,-6456,25,-1802,-534,55,-2234,-2992,14,56,9,-1,1178,1874,76,3909,2476,375,490,302,331,ND
03:15,,49950,49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
03:30,49557,49500,48800,98,17,3206,40996,5509,-1,6956,-275,1120,-8068,25,-1802,-534,55,-2234,-2992,14,56,11,-1,1167,1963,76,3914,2578,464,487,302,330,ND
03:45,,49150,48400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
04:00,48652,48800,48000,97,17,2876,40387,5455,-1,6832,-275,1119,-7854,24,-1802,-796,226,-2226,-3778,14,56,9,-1,1169,1632,76,3908,2498,426,488,300,331,ND
04:15,,48700,47850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
04:30,48373,48600,47700,97,16,2959,40461,5357,-1,7100,-103,1126,-8639,24,-1802,-796,226,-2226,-3930,14,56,9,-1,1155,1730,75,4007,2578,515,495,300,331,ND
04:45,,48850,48050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
05:00,48431,49100,48400,97,17,2954,40499,5281,-1,7186,-37,1126,-8692,24,-1802,-1065,320,-2115,-1677,14,56,10,-1,1154,1727,74,4033,2638,515,497,300,330,ND
05:15,,49650,48700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
05:30,49491,50200,49000,97,17,2908,40515,5123,-1,6945,-37,1112,-7187,24,-1802,-1065,320,-2115,-2388,14,55,9,-1,1154,1681,74,4195,2477,273,482,301,328,ND
05:45,,50800,49700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
06:00,50408,51400,50400,97,17,3211,40732,4914,-1,7606,-19,1113,-7261,25,-1901,-1209,-129,-1911,-3209,14,56,9,-1,1151,1987,74,4245,2838,523,483,303,327,ND
06:15,,52000,51250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
06:30,52465,52600,52100,97,18,3398,40690,4639,-1,11030,-6,1109,-8509,25,-1901,-1209,-129,-2011,-3533,14,55,9,-1,1147,2177,74,4858,4018,2155,479,300,329,ND
06:45,,53050,52700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
07:00,53673,53500,53300,98,20,3472,40728,4476,0,12514,-6,1103,-8732,25,-2000,-423,988,-2503,-4388,14,56,9,-1,1132,2267,74,5046,4974,2494,476,300,328,ND
07:15,,53800,53650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
07:30,54625,54100,54000,97,20,3425,41029,4390,6,13175,-6,1107,-8618,24,-2000,-423,988,-2282,-4295,14,56,9,-1,1090,2262,74,5310,5290,2574,478,303,326,ND
07:45,,54500,54650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
08:00,55513,54900,55300,96,20,3373,41237,4212,124,13545,-6,1099,-8187,24,-2000,-1192,970,-1305,-3376,14,56,9,-1,1036,2264,74,5523,5599,2423,474,298,327,ND
08:15,,55500,55900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
08:30,56599,56100,56500,86,20,3196,41625,3874,549,13237,-6,1097,-7080,23,-2000,-1192,970,-854,-2406,14,55,9,-1,862,2261,73,5609,5207,2422,472,302,322,ND
08:45,,56500,56800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
09:00,57381,56900,57100,87,17,3071,41877,3272,1236,12525,-7,1093,-5791,22,-2000,-1727,279,-1165,-1527,14,56,10,-1,741,2260,71,5597,4833,2095,470,304,319,ND
09:15,,57050,57300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
09:30,57470,57200,57500,87,16,2942,42036,2508,2080,13054,-5,1094,-6341,21,-2000,-1727,279,-1165,-352,14,55,9,-1,673,2199,71,5636,5178,2241,471,306,317,ND
09:45,,56950,57200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
10:00,57144,56700,56900,86,15,2877,41999,2059,2943,11326,-5,1097,-5253,22,-2000,-2150,-642,-1560,2177,14,55,9,-1,624,2183,71,5355,4232,1739,480,299,319,ND
10:15,,56400,56650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
10:30,56594,56100,56400,86,15,2853,41970,1891,3749,9492,-5,1084,-4541,22,-2000,-2150,-642,-1560,3196,14,56,9,-1,604,2179,71,5193,3440,859,471,297,316,ND
10:45,,55900,56100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
11:00,56082,55700,55800,86,18,2630,41939,1940,4548,7387,-5,1095,-3558,21,-2000,-2150,-884,-1693,4280,14,56,9,-1,601,1960,71,4955,2169,263,475,301,319,ND
11:15,,55700,55900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
11:30,56187,55700,56000,86,22,2235,41681,2150,5241,6872,-70,1093,-3124,19,-2000,-2150,-884,-1693,4363,14,56,9,-1,584,1582,70,4767,1839,266,475,296,322,ND
11:45,,56550,56750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
12:00,57049,57400,57500,87,23,2326,41806,2305,5711,6900,-232,1109,-2986,19,-2000,-2150,305,-1645,3297,14,56,9,-1,585,1672,71,4723,1890,287,483,300,326,ND
12:15,,57200,57200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
12:30,57602,57000,56900,86,24,2403,41703,2356,6073,7079,-246,1120,-2998,20,-2000,-2150,305,-1645,3367,14,56,9,-1,581,1756,67,4505,2225,349,487,304,329,ND
12:45,,57650,57550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
13:00,57547,58300,58200,86,23,2373,41555,2344,6148,6874,-112,1116,-2861,19,-2000,-2150,-64,-1759,1383,14,56,9,-1,581,1724,68,4463,2190,221,483,306,328,ND
13:15,,56750,56700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
13:30,55424,55200,55200,86,22,2517,41591,2309,6063,6924,-54,1117,-5151,20,-2000,-2150,-64,-1759,1472,14,56,9,-1,580,1872,66,4318,2297,309,480,307,331,ND
13:45,,54400,54450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
14:00,53922,53600,53700,87,23,2009,40842,2206,6023,6908,-417,1122,-4879,18,-2000,-2150,-658,-1806,841,14,56,9,-1,574,1369,67,4201,2351,355,477,312,333,ND
14:15,,53250,53350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
14:30,52612,52900,53000,87,23,1973,40875,2109,5835,6889,-384,1114,-5910,18,-2000,-2150,-658,-1806,631,14,56,9,-1,550,1357,66,4071,2442,376,469,312,333,ND
14:45,,51750,51900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
15:00,50932,50600,50800,90,24,1946,40772,2117,5685,6506,-772,1118,-6553,18,-2000,-2150,-953,-2506,510,14,56,12,-1,548,1332,66,4017,2198,291,467,315,335,ND
15:15,,50000,50200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
15:30,49798,49400,49600,87,24,1921,40740,2069,5455,6719,-623,1122,-7715,18,-2000,-2150,-953,-2506,-462,14,56,9,-1,547,1309,66,4113,2303,303,470,316,336,ND
15:45,,48950,49150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
16:00,48717,48500,48700,87,22,1964,40720,2069,5163,6523,-635,1120,-8315,18,-2000,-2150,-1120,-2397,-285,14,56,9,-1,550,1348,67,4108,2045,370,470,311,339,ND
16:15,,48050,48300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
16:30,47780,47600,47900,87,23,2257,40494,2095,4724,6153,-601,1112,-8563,20,-2000,-2150,-1120,-2397,-1548,14,56,9,-1,565,1624,69,4128,1853,172,466,309,336,ND
16:45,,47200,47500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
17:00,46933,46800,47100,87,23,2391,40765,2066,4265,6621,-600,1121,-9806,21,-2000,-2150,-1505,-2475,-1425,14,56,10,-1,566,1756,70,4249,2008,364,472,311,338,ND
17:15,,46650,46900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
17:30,46460,46500,46700,86,23,2462,40756,2125,3529,6916,-103,1117,-10452,21,-2000,-2150,-1505,-2750,-3194,14,56,9,-1,563,1831,69,4387,2256,273,468,313,336,ND
17:45,,46650,46850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
18:00,46888,46800,47000,87,23,2630,41726,2166,2842,8288,-18,1129,-11984,21,-2000,-2543,-1701,-2555,-2154,14,56,9,-1,562,2000,69,4693,2994,602,482,312,336,ND
18:15,,47350,47350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
18:30,47845,47900,47700,87,23,2978,41802,2234,2075,9123,-5,1139,-11611,23,-2000,-2543,-1701,-2755,-3193,14,56,9,-1,583,2327,69,5090,3381,651,491,313,334,ND
18:45,,49050,48750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
19:00,49904,50200,49800,86,23,3097,42049,2359,1252,12393,-5,1141,-12491,23,-2000,-1750,-1701,-2755,-2548,14,56,9,-1,607,2421,69,5282,4882,2228,491,314,335,ND
19:15,,51050,50550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
19:30,51301,51900,51300,86,23,3134,42052,2490,586,13020,-6,1134,-11219,23,-2000,-1750,-1701,-2755,-2650,14,56,9,-1,609,2455,71,5576,5185,2258,485,313,337,ND
19:45,,52250,51700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
20:00,51905,52600,52100,88,23,3173,42254,2628,156,13783,-6,1137,-11331,23,-2000,-2023,-1701,-2422,-2196,14,56,10,-1,609,2493,71,5689,5353,2740,488,313,336,ND
20:15,,52850,52350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
20:30,52203,53100,52600,86,23,3225,42463,2883,8,13492,-6,1136,-11108,23,-2000,-2023,-1701,-2222,-1529,14,56,9,-1,604,2551,71,5731,5275,2486,485,316,336,ND
20:45,,53000,53150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
21:00,52861,52900,53700,86,22,3230,42839,3269,0,13257,-6,1133,-10969,23,-2000,-2269,-1701,-1546,-3983,14,56,9,-1,604,2556,71,5863,5107,2287,484,315,334,ND
21:15,,52350,53200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
21:30,52256,51800,52700,86,21,3261,43067,3741,0,12952,-5,1120,-11988,23,-2000,-2269,-1701,-1446,-3288,14,56,9,-1,607,2585,71,5905,5110,1938,477,310,333,ND
21:45,,51200,52150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
22:00,51243,50600,51600,86,20,3218,42902,3926,-1,11152,-5,1117,-11173,24,-2000,-2123,-1701,-1640,-2674,14,56,9,-1,609,2539,71,5572,3963,1617,480,306,331,ND
22:15,,51350,52400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
22:30,51971,52100,53200,86,21,3025,43030,3976,-1,11155,-5,1120,-10437,22,-2000,-2123,-1701,-1640,-1334,14,56,9,-1,610,2345,71,5559,3846,1749,480,313,327,ND
22:45,,53150,54300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
23:00,54767,54200,55400,86,22,3242,43003,4105,-1,11975,-6,1123,-8783,23,-1802,-2543,-1237,-1576,-1148,14,56,9,-1,608,2564,71,5659,4323,1993,482,314,327,ND
23:15,,54600,55800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
23:30,54686,55000,56200,86,21,3249,43069,4067,-1,11557,-6,1109,-8465,23,-1802,-2543,-1237,-1576,-140,14,56,9,-1,607,2572,71,5444,4342,1771,476,306,327,ND
23:45,,55150,55750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
